title,description,startTime,endTime,location.name,tags
Utställning: UTBLICK – INBLICK av Angereds Folkhögskola,"Plats: Blå Gången Utställningen pågår 7 maj-8 juni. UTBLICK – INBLICK undersöker bildens unika förmåga att kommunicera och uttrycka djupa känslor och idéer på ett sätt som ord ibland kan kämpa med att göra. Genom sin visuella natur kan bilder ta sig in i våra sinnen direkt och skapa starka emotionella och intellektuella reaktioner. Denna utställningen med Angered Folkhögskolas konstkurser är utspridd på flera platser i Blå gången. Beskåda konstverk i Centrummontern, Angereds fönster, Parkmontern, väggen utanför konsthallen och även hängande på skivor i taket och TV-skärm.",2025-05-22T08:30:00,2025-05-22T20:00:00,Angereds Torg 13,
Jobbcoach,"Boka tid gratis med en jobbcoach och få hjälp med CV, personligt brev, jobbsökning och träning inför arbetsintervju. Vi stöttar dig i att utveckla dina arbetsmöjligheter och nå dina karriärmål.",2025-05-22T09:00:00,2025-05-22T15:00:00,Selma Lagerlöfs Torg 2,
Hammarkullens parklek,"Välkommen till vår fina park! Här hittar du en kul lekplats med gungor, klätterställning, cyklar, sandleksaker, skateramp, fotboll- och basketplan. I stugan kan du låna bollar, sällskapsspel, målargrejer eller böcker och tillgång till toalett, skötbord och micro finns. Vill du grilla korv med din barngrupp är ni välkomna att låna elgrill, bara säg till någon dag innan så vi inte dubbelbokar.",2025-05-22T09:00:00,2025-05-22T16:00:00,Hammarkulletorget 62C,
Skriva och dela glädje,"Författargruppen är en kreativ plats för alla som älskar att skriva. Här delar deltagarna sina texter, ger och får feedback, och inspirieras av varandra. Vissa har kommit längre än andra. Gruppen finner glädje i att läsa och upptäcka nya världar genom ord. Författargruppen är inte en skrivarkurs.  Under ledning av Zaiga, volontär på Mötesplats Backa. Obs! Begränsat antal platser.",2025-05-22T09:30:00,2025-05-22T12:20:00,Selma Lagerlöfs Torg 2,
Sagostund,"Vi läser bilderböcker tillsammans. För barn med föräldrar eller förskolegrupp. Från 3 år och uppåt. Småsyskon självklart välkomna. Ingen anmälan. Torsdagar kl. 10.00-10.30 27/2, 27/3, 24/4, 22/5",2025-05-22T10:00:00,2025-05-22T10:30:00,Doktor Fries Torg 6,
Sånger & sagor,"Vi sjunger tillsammans och läser en saga! I Sagorummet, Backa bibliotek. Vi bekantar oss med roliga och spännande berättelser och figurer genom musik och böcker. Barnen får testa att spela äggmaraccas! För barn 3-6 år och deras vuxna. Även förskolegrupper och elever från anpassad grundskola är välkomna. Begränsat antal platser, anmälan krävs.",2025-05-22T10:00:00,2025-05-22T10:30:00,Selma Lagerlöfs Torg 2,
Voimistelua suomalaisen  musiikin tahtiin - Gymnastik till finsk musik,"Gymnastik är nyttigt för alla, och att gympa tillsammans gör det ännu bättre. Du kan både sitta och stå, du väljer själv. I samarbete med Göteborgs finska pensionärsförening, men alla pratar svenska.",2025-05-22T10:00:00,2025-05-22T11:00:00,Kyrkbytorget 6,
Promenadgrupp Biskopsgården,"Vi promenerar tillsammans från Vårväderstorget till Blidväders aktivitetsyta i lugnt tempo och gör stopp med inslag av styrka, rörlighet och balans. ​ Gratis och ingen anmälan krävs. Passet hålls i alla väder. Vi samlas utanför entrén till Biskopsgårdens bibliotek, ​ Vårväderstorget 3",2025-05-22T10:00:00,2025-05-22T11:00:00,Friskväderstorget 2,
Träning med instruktör på utegymmet på Smyckeparkens aktivitetsyta,"Träna gratis ute med instruktör i vår! Under 30 minuter hålls stationsträning där du tränar puls, styrka, balans och rörlighet utifrån dina egna förutsättningar. Perfekt för dig som vill träna ute och lära dig övningar! Efteråt finns instruktören på plats i 30 minuter om du har frågor eller vill ha tips. Träna med instruktör på utegymmet på Smyckesparkens aktivitetsyta: Torsdagar klockan 10-11 Aktiviteter pågår vecka 13-26.",2025-05-22T10:00:00,2025-05-22T11:00:00,,
Prata pekböcker med TAKK,Vi berättar och tecknar sagor för de yngsta. ​ Tipsar om pekböcker för barn 0-2år. Varannan torsdag med start 27/2​ ​ ​,2025-05-22T10:00:00,2025-05-22T11:00:00,Friskväderstorget 2,
Social gemenskap med volontär på mötesplats Tuve ,Kom in och ta en kopp kaffe eller ta och prata bort en stund! Torsdagar kl. 10-12,2025-05-22T10:00:00,2025-05-22T12:00:00,Tuve Torg 5,
Träffpunkt för alla på Aktivitetshuset,"Välkomna på Träffpunkt för alla Tillsammans med föreningarna Stödnätet, Fjärilen & Irakiska kvinnor och barns rättigheter i Göteborg Varje torsdag kl.10.00-13.00 Med inslag av matlagning, bakning, målning, hantverk, musik och andra roliga aktiviteter kan du komma och lära dig svenska och umgås med olika föreningar!",2025-05-22T10:00:00,2025-05-22T13:00:00,Bredfjällsgatan 36,
Lär dig spela rummikub!,"Rummikub är ett klurigt, fartfyllt och omåttligt populärt sifferspel som spelas världen över. Välkommen att lära dig mer, träffa nya människor, fika och ha kul! Under ledning av Katarina, volontär på Mötesplats Backa",2025-05-22T10:00:00,2025-05-22T13:00:00,Selma Lagerlöfs Torg 2,
Biljard: Kul och gemenskap!,"Kom in och prova detta roliga och eleganta spel som passar de flesta. Oavsett nivå finns alltid något nytt att lära sig, vilket gör det till en perfekt sysselsättning för att ha kul med vänner. Ni spelar på ett full size biljardbord i mötesplatsens lokal.",2025-05-22T10:00:00,2025-05-22T13:00:00,Selma Lagerlöfs Torg 2,
Seniorträff i Vättlefjäll,"Välkommen att umgås, fika, promenera och fiska vid Vättlefjäll. Allt är gratis! När? Tisdag & Onsdag 20-21/5 mellan kl. 10-14 Surtesjöns badplats i Lövgärdet. Torsdag 22/5 kl. 10-14 Vättlefjälls grillplats (nära kanotbryggan) På torsdag kl 10.30 finns det möjlighet att följa med på en lätt vandring på ca 1km där du får lära dig mer om Vättlefjäll, samlingsplats parkeringen vid Kanotpoolen.",2025-05-22T10:00:00,2025-05-22T14:00:00,"57°49'15.2""N 12°02'20.8""E",
Vår på Bygglekplatsen,"Bygglekplatsen är en bemannad parklek för barn och unga med fokus på bygglek och att skapa i flera olika material. Parkleken ligger i Långströmsparken i Biskopsgården och är utrustad med en verkstad för snickeri och annan kreativ verksamhet. Bygglekplatsen är öppen året runt och här finns möjlighet att använda riktiga verktyg. Det är gratis och öppet för alla åldrar. Spårvagnshållplats Väderilsgatan, promenera längs gångvägen ner i parken. Busshållplats Skeppsbyggaregatan Måndag: 13-17 Tisdag: 10-12 och 13-17 Onsdag: 10-12 och 13-17 Torsdag: 10-12 och 13-17. Kreativ verkstad för dig 13-20 år 17.30-19. Fredag: 13-16 Lördag: 10-12 och 13-16 Cykelutlåning och toalett är öppen 10-17, Parken är öppen dygnet runt.",2025-05-22T10:00:00,2025-05-22T17:00:00,Badvädersgatan 7,
Låna biljettkort till Gais och BK Häcken,Gå på Gais och BK häckens matcher med ditt bibliotekskort! Låneregler: * Låna max 2 kort * Låna i 7 dagar * Åldersgräns 16 år * Omlånas ej * Kan ej reserveras * Lånas och återlämnas i Biskopsgårdens bibliotek informationsdisk * Borttappat kort ska ersättas Information om biljetter finns i appen Biblioteket och i katalogen Gotlib BK Häcken GOTLIB - folkbiblioteken i Göteborg -- Årskort Häcken Gais GOTLIB - folkbiblioteken i Göteborg -- Årskort Gais Med reservation för ändringar,2025-05-22T10:00:00,2025-05-22T19:00:00,Vårväderstorget 3,
Utställning: Poesibroderi,"I ljusgården på Frölunda bibliotek ställs nu broderier ut som skapats av frölundabor och andra dikt- och hantverksvänner under vintern och våren. Uppgiften var att brodera med koppling till en dikt och resultatet är mångsidigt, inspirerande, medryckande och tankeväckande. Sätt dig gärna ner en stund och njut! I anslutning till utställningen finner du personalens lästips inom genren. Vill du vara med? Hämta ett broderikit i bibliotekets informationsdisk!",2025-05-22T10:00:00,2025-05-22T20:00:00,Valthornsgatan 13,
Utställning: Frölunda vårsalong,Möt den lokala konsten i vår vårsalong! Konstnärer från Västra Frölunda och Högsbo ställer ut verk i olika tekniker och uttryck. Välkommen att upptäcka nya perspektiv och kreativa röster från närområdet. Fri entré. Öppettider: måndag–fredag 10–20 lördag–söndag 10–17,2025-05-22T10:00:00,2025-05-22T20:00:00,Valthornsgatan 13,
Utställning: In Between  ,"I denna grupputställning möts tre konsthantverksinriktningar från HDK-Valand – keramik, textil och smycke – i en gemensam utställning under titeln In Between. Utställningen utforskar det mellanrum som uppstår när olika material, tekniker och konstnärliga uttryck sammanförs. Individuella processer, materialval och konstnärliga uttryck korsas, överlappar och ekar i varandra. I mellanrummet skapas ett fjärde rum som ingen helt kan styra över. Detta fjärde rum är de oväntade kopplingarna som uppstår mellan verken, de subtila spänningarna och dialogerna som inte var planerade men som ändå tar plats. Det kan vara en gemensam rytm mellan former, en oväntad harmoni mellan material, eller en kontrast som förstärker båda sidor. In Between är mellanrummet där våra separata världar sammanvävs och ger upphov till något vi inte hade kunnat skapa ensamma.",2025-05-22T10:00:00,2025-05-22T20:00:00,Utställningshallen,
Utställning: Kvartetten ställer ut,Kvartettens gruppboende visar bilder skapade på höstens mötesträffar. I gågatan - Fri entré,2025-05-22T10:00:00,2025-05-22T20:00:00,Valthornsgatan 13,
Yoga på Lundbybadet,"En lätt form av yoga med fokus på andning, avslappning och stretching. De flesta övningar kan du göra sittandes eller liggande på matta. Du kan anpassa rörelserna efter din förmåga och kan exempelvis utföra passet sittandes på en stol. Instruktör från Lundbybadet håller i yogapasset. Enda kriteriet för att delta är att du inte redan är medlem på Lundbybadet.",2025-05-22T10:15:00,2025-05-22T11:00:00,"Lantmannagatan 5, Lundbybadet",
Sommardagläger - Fyra tisdagar i sommar!,"För dig som är senior och känner dig ensam - Välkommen till gemenskap, samtal och meningsfulla aktiviteter i sommar. Allt utan att behöva resa bort! Vi ses en tisdag i taget: 1 juli kl 10-14.30 8 juli kl. 10-14.30 15 juli kl. 10-14.30 22 juli kl. 10-14.30 Plats : Mötesplats Backa, Selma Lagerlöfs torg 2",2025-05-22T10:15:00,2025-05-22T16:15:00,Selma Lagerlöfs Torg 2,
Babbla med baby,"Välkommen in till biblioteket för en sagostund för de allra minsta. Vi babblar, läser, sjunger och ramsar tillsammans. För 0-18 månader. Ingen föranmälan.",2025-05-22T10:30:00,2025-05-22T11:00:00,Ametistgatan 2,
Sittgympa ,Tillsammans inspirerar vi varandra med värme och skratt till att träna vår fysiska hälsa. Vi tränar tillsammans i grupp via en stor bildskärm på väggen. Vi bjuder på kaffe.,2025-05-22T10:30:00,2025-05-22T11:00:00,Björkhöjdsgatan 24,
Prata spanska - språkcafé i spanska för nybörjare,"​Obs! Tills vidare inställd. Men kan du spanska och vill stötta caféet? Hör gärna av dig, så kan vi börja igen. Träna spanska på ett lättsamt sätt. Det här är ett språkcafé där du övar på att prata spanska tillsammans med andra. För dig som är nybörjare och mindre van att prata spanska. Med stöd av volontär. Plats: Axelhuset våning 2 (bredvid Högsbo bibliotek), Axel Dahlströms torg. ​",2025-05-22T10:30:00,2025-05-22T12:00:00,Axel Dahlströms Torg 3,
Historiegrupp för män,"Här diskuteras allt från världskrig, Aristoteles, meningen med livet och Volvo. Temat för dagen bestäms av gruppen.",2025-05-22T10:30:00,2025-05-22T12:30:00,Valthornsgatan 27,
Träna i gymmet,"Välkommen att träna självständigt i gymmet på Växthuset, Valthornsgatan 27. Ring på dörrklockan där det står Växthuset.",2025-05-22T10:30:00,2025-05-22T12:30:00,Valthornsgatan 27,
"Boule, pingis och dart","Upptäck den spännande sporten inomhusboule. Fylld av precision, sneda kast och skratt. Alla kan vara med. Både för nybörjare och proffs! Nu kan du även utmana dina kamrater i dart! Ingen föranmälan.",2025-05-22T10:30:00,2025-05-22T12:30:00,Valthornsgatan 27,
Träna i gymmet,"Välkommen att träna självständigt i gymmet på Växthuset, Valthornsgatan 27. Ring på dörrklockan där det står Växthuset.",2025-05-22T10:30:00,2025-05-22T12:30:00,Valthornsgatan 27,
Funktionell träning för tjejer och kvinnor i Hjalmarstugan,Träning för tjejer och kvinnor som vill komma igång eller hålla igång sin träning. Funktionell träning tillsammans med instruktör. Fokus på styrka och kondition utefter egen förmåga. Kom och prova på!,2025-05-22T11:00:00,2025-05-22T11:45:00,Blendas Gata 45-47,
Kaffe med prat,Välkommen att ta en kopp kaffe eller te och umgås med andra! Mötesplatsen öppnar klockan 11.,2025-05-22T11:00:00,2025-05-22T11:45:00,Brännögatan 3,
Styrka och balans,"Träna rörlighet, styrka och balans med gummiband och pinne. Vi gör flera övningar sittande på stol.",2025-05-22T11:00:00,2025-05-22T11:50:00,Högaffelsgatan 10,
Gympa för kvinnor,Träning med fokus på kondition och styrka. Vi gör övningarna både stående och liggande på matta. Detta pass är för dig som identifierar dig som kvinna.,2025-05-22T11:00:00,2025-05-22T11:50:00,Vaniljgatan 27,
Gympa för kvinnor,Träning med fokus på kondition och styrka. Vi gör övningarna både stående och liggande på matta. Detta pass är för dig som identifierar dig som kvinna.,2025-05-22T11:00:00,2025-05-22T11:50:00,Bergsgårdsgärdet 80,
Bokcirkel,"I Södra Skärgårdens Biblioteks bokcirkel läser vi en bok i månaden, ses och pratar om våra läsupplevelser och fikar. Bokcirkeln är uppdelad i två grupper, en på tisdagar kl. 17 och en på torsdagar kl. 11. Boken till kommande tillfälle finns att hämta på biblioteket. Välkomna!",2025-05-22T11:00:00,2025-05-22T12:00:00,Brattenvägen 48,
Boule,"Upptäck den spännande sporten inomhusboule. Fylld av precision, sneda kast och skratt. Alla kan vara med.",2025-05-22T11:00:00,2025-05-22T12:00:00,Askims Torg 5,
Välkommen in!,"Kom in på en kopp kaffe och gemenskap. Här finns möjlighet att spela pingis, dart eller sällskapsspel.",2025-05-22T11:00:00,2025-05-22T12:00:00,Mejerigatan 1,
Öppet hus ,"Välkommen till Mariaträffen! Här kan du fika, umgås med andra, spela spel och låna datorer. Mariaträffen erbjuder även föreläsningar, gruppaktiviteter, studiecirklar och utflykter. Håll utkik efter fler aktiviteter här på Kalendariet eller välkommen in och hämta ett program!",2025-05-22T11:00:00,2025-05-22T12:00:00,Älvsborgsplan 1A,
Fransk konversation,Träna fransk konversation i grupp. Torsdagar kl. 11-13 Ej den 27 februari,2025-05-22T11:00:00,2025-05-22T13:00:00,Karl Gustavsgatan 65,
