title;description;location.name;full_address;latitude;longitude
Utställning: UTBLICK – INBLICK av Angereds Folkhögskola;Plats: Blå Gången Utställningen pågår 7 maj-8 juni. UTBLICK – INBLICK undersöker bildens unika förmåga att kommunicera och uttrycka djupa känslor och idéer på ett sätt som ord ibland kan kämpa med att göra. Genom sin visuella natur kan bilder ta sig in i våra sinnen direkt och skapa starka emotionella och intellektuella reaktioner. Denna utställningen med Angered Folkhögskolas konstkurser är utspridd på flera platser i Blå gången. Beskåda konstverk i Centrummontern, Angereds fönster, Parkmontern, väggen utanför konsthallen och även hängande på skivor i taket och TV-skärm.;Angereds Torg 13;Angereds Torg 13, Göteborg;57.7971783;12.0521905
Jobbcoach;Boka tid gratis med en jobbcoach och få hjälp med CV, personligt brev, jobbsökning och träning inför arbetsintervju. Vi stöttar dig i att utveckla dina arbetsmöjligheter och nå dina karriärmål.;Selma Lagerlöfs Torg 2;Selma Lagerlöfs Torg 2, Göteborg;57.7501448;11.9818
Hammarkullens parklek;Välkommen till vår fina park! Här hittar du en kul lekplats med gungor, klätterställning, cyklar, sandleksaker, skateramp, fotboll- och basketplan. I stugan kan du låna bollar, sällskapsspel, målargrejer eller böcker och tillgång till toalett, skötbord och micro finns. Vill du grilla korv med din barngrupp är ni välkomna att låna elgrill, bara säg till någon dag innan så vi inte dubbelbokar.;Hammarkulletorget 62C;Hammarkulletorget 62C, Göteborg;57.7807302;12.0359344
Skriva och dela glädje;Författargruppen är en kreativ plats för alla som älskar att skriva. Här delar deltagarna sina texter, ger och får feedback, och inspirieras av varandra. Vissa har kommit längre än andra. Gruppen finner glädje i att läsa och upptäcka nya världar genom ord. Författargruppen är inte en skrivarkurs.  Under ledning av Zaiga, volontär på Mötesplats Backa. Obs! Begränsat antal platser.;Selma Lagerlöfs Torg 2;Selma Lagerlöfs Torg 2, Göteborg;57.7501448;11.9818
Social gemenskap med volontär på mötesplats Tuve ;Kom in och ta en kopp kaffe eller ta och prata bort en stund! Torsdagar kl. 10-12;Tuve Torg 5;Tuve Torg 5, Göteborg;57.7555529;11.9267781
Träffpunkt för alla på Aktivitetshuset;Välkomna på Träffpunkt för alla Tillsammans med föreningarna Stödnätet, Fjärilen & Irakiska kvinnor och barns rättigheter i Göteborg Varje torsdag kl.10.00-13.00 Med inslag av matlagning, bakning, målning, hantverk, musik och andra roliga aktiviteter kan du komma och lära dig svenska och umgås med olika föreningar!;Bredfjällsgatan 36;Bredfjällsgatan 36, Göteborg;57.7783313;12.0299893
Lär dig spela rummikub!;Rummikub är ett klurigt, fartfyllt och omåttligt populärt sifferspel som spelas världen över. Välkommen att lära dig mer, träffa nya människor, fika och ha kul! Under ledning av Katarina, volontär på Mötesplats Backa;Selma Lagerlöfs Torg 2;Selma Lagerlöfs Torg 2, Göteborg;57.7501448;11.9818
Biljard: Kul och gemenskap!;Kom in och prova detta roliga och eleganta spel som passar de flesta. Oavsett nivå finns alltid något nytt att lära sig, vilket gör det till en perfekt sysselsättning för att ha kul med vänner. Ni spelar på ett full size biljardbord i mötesplatsens lokal.;Selma Lagerlöfs Torg 2;Selma Lagerlöfs Torg 2, Göteborg;57.7501448;11.9818
Seniorträff i Vättlefjäll;Välkommen att umgås, fika, promenera och fiska vid Vättlefjäll. Allt är gratis! När? Tisdag & Onsdag 20-21/5 mellan kl. 10-14 Surtesjöns badplats i Lövgärdet. Torsdag 22/5 kl. 10-14 Vättlefjälls grillplats (nära kanotbryggan) På torsdag kl 10.30 finns det möjlighet att följa med på en lätt vandring på ca 1km där du får lära dig mer om Vättlefjäll, samlingsplats parkeringen vid Kanotpoolen.;"57°49'15.2""N 12°02'20.8""E";"57°49'15.2""N 12°02'20.8""E, Göteborg";;
Vår på Bygglekplatsen;Bygglekplatsen är en bemannad parklek för barn och unga med fokus på bygglek och att skapa i flera olika material. Parkleken ligger i Långströmsparken i Biskopsgården och är utrustad med en verkstad för snickeri och annan kreativ verksamhet. Bygglekplatsen är öppen året runt och här finns möjlighet att använda riktiga verktyg. Det är gratis och öppet för alla åldrar. Spårvagnshållplats Väderilsgatan, promenera längs gångvägen ner i parken. Busshållplats Skeppsbyggaregatan Måndag: 13-17 Tisdag: 10-12 och 13-17 Onsdag: 10-12 och 13-17 Torsdag: 10-12 och 13-17. Kreativ verkstad för dig 13-20 år 17.30-19. Fredag: 13-16 Lördag: 10-12 och 13-16 Cykelutlåning och toalett är öppen 10-17, Parken är öppen dygnet runt.;Badvädersgatan 7;Badvädersgatan 7, Göteborg;57.7259624;11.8965213
Låna biljettkort till Gais och BK Häcken;Gå på Gais och BK häckens matcher med ditt bibliotekskort! Låneregler: * Låna max 2 kort * Låna i 7 dagar * Åldersgräns 16 år * Omlånas ej * Kan ej reserveras * Lånas och återlämnas i Biskopsgårdens bibliotek informationsdisk * Borttappat kort ska ersättas Information om biljetter finns i appen Biblioteket och i katalogen Gotlib BK Häcken GOTLIB - folkbiblioteken i Göteborg -- Årskort Häcken Gais GOTLIB - folkbiblioteken i Göteborg -- Årskort Gais Med reservation för ändringar;Vårväderstorget 3;Vårväderstorget 3, Göteborg;57.7124233;11.8921313
Utställning: Poesibroderi;I ljusgården på Frölunda bibliotek ställs nu broderier ut som skapats av frölundabor och andra dikt- och hantverksvänner under vintern och våren. Uppgiften var att brodera med koppling till en dikt och resultatet är mångsidigt, inspirerande, medryckande och tankeväckande. Sätt dig gärna ner en stund och njut! I anslutning till utställningen finner du personalens lästips inom genren. Vill du vara med? Hämta ett broderikit i bibliotekets informationsdisk!;Valthornsgatan 13;Valthornsgatan 13, Göteborg;57.6544625;11.9101267
Utställning: Frölunda vårsalong;Möt den lokala konsten i vår vårsalong! Konstnärer från Västra Frölunda och Högsbo ställer ut verk i olika tekniker och uttryck. Välkommen att upptäcka nya perspektiv och kreativa röster från närområdet. Fri entré. Öppettider: måndag–fredag 10–20 lördag–söndag 10–17;Valthornsgatan 13;Valthornsgatan 13, Göteborg;57.6544625;11.9101267
Utställning: In Between  ;I denna grupputställning möts tre konsthantverksinriktningar från HDK-Valand – keramik, textil och smycke – i en gemensam utställning under titeln In Between. Utställningen utforskar det mellanrum som uppstår när olika material, tekniker och konstnärliga uttryck sammanförs. Individuella processer, materialval och konstnärliga uttryck korsas, överlappar och ekar i varandra. I mellanrummet skapas ett fjärde rum som ingen helt kan styra över. Detta fjärde rum är de oväntade kopplingarna som uppstår mellan verken, de subtila spänningarna och dialogerna som inte var planerade men som ändå tar plats. Det kan vara en gemensam rytm mellan former, en oväntad harmoni mellan material, eller en kontrast som förstärker båda sidor. In Between är mellanrummet där våra separata världar sammanvävs och ger upphov till något vi inte hade kunnat skapa ensamma.;Utställningshallen;Utställningshallen, Göteborg;;
Utställning: Kvartetten ställer ut;Kvartettens gruppboende visar bilder skapade på höstens mötesträffar. I gågatan - Fri entré;Valthornsgatan 13;Valthornsgatan 13, Göteborg;57.6544625;11.9101267
Sommardagläger - Fyra tisdagar i sommar!;För dig som är senior och känner dig ensam - Välkommen till gemenskap, samtal och meningsfulla aktiviteter i sommar. Allt utan att behöva resa bort! Vi ses en tisdag i taget: 1 juli kl 10-14.30 8 juli kl. 10-14.30 15 juli kl. 10-14.30 22 juli kl. 10-14.30 Plats : Mötesplats Backa, Selma Lagerlöfs torg 2;Selma Lagerlöfs Torg 2;Selma Lagerlöfs Torg 2, Göteborg;57.7501448;11.9818
Prata spanska - språkcafé i spanska för nybörjare;​Obs! Tills vidare inställd. Men kan du spanska och vill stötta caféet? Hör gärna av dig, så kan vi börja igen. Träna spanska på ett lättsamt sätt. Det här är ett språkcafé där du övar på att prata spanska tillsammans med andra. För dig som är nybörjare och mindre van att prata spanska. Med stöd av volontär. Plats: Axelhuset våning 2 (bredvid Högsbo bibliotek), Axel Dahlströms torg. ​;Axel Dahlströms Torg 3;Axel Dahlströms Torg 3, Göteborg;57.6710112;11.9272185
Historiegrupp för män;Här diskuteras allt från världskrig, Aristoteles, meningen med livet och Volvo. Temat för dagen bestäms av gruppen.;Valthornsgatan 27;Valthornsgatan 27, Göteborg;57.6546635;11.9086019
Träna i gymmet;Välkommen att träna självständigt i gymmet på Växthuset, Valthornsgatan 27. Ring på dörrklockan där det står Växthuset.;Valthornsgatan 27;Valthornsgatan 27, Göteborg;57.6546635;11.9086019
Boule;Upptäck den spännande sporten inomhusboule. Fylld av precision, sneda kast och skratt. Alla kan vara med. Både för nybörjare och proffs! Nu kan du även utmana dina kamrater i dart! Ingen föranmälan.;Valtornsgatan 27;Valthornsgatan 27, Göteborg;57.6546635;11.9086019
Träna i gymmet;Välkommen att träna självständigt i gymmet på Växthuset, Valthornsgatan 27. Ring på dörrklockan där det står Växthuset.;Valthornsgatan 27;Valthornsgatan 27, Göteborg;57.6546635;11.9086019
Funktionell träning för tjejer och kvinnor i Hjalmarstugan;Träning för tjejer och kvinnor som vill komma igång eller hålla igång sin träning. Funktionell träning tillsammans med instruktör. Fokus på styrka och kondition utefter egen förmåga. Kom och prova på!;Blendas Gata 45-47;Blendas Gata 45-47, Göteborg;57.7424322;11.9692316
Kaffe med prat;Välkommen att ta en kopp kaffe eller te och umgås med andra! Mötesplatsen öppnar klockan 11.;Brännögatan 3;Brännögatan 3, Göteborg;57.6831397;11.9070242
Styrka och balans;Träna rörlighet, styrka och balans med gummiband och pinne. Vi gör flera övningar sittande på stol.;Högaffelsgatan 10;Högaffelsgatan 10, Göteborg;57.7932724;12.0510205
Gympa för kvinnor;Träning med fokus på kondition och styrka. Vi gör övningarna både stående och liggande på matta. Detta pass är för dig som identifierar dig som kvinna.;Vaniljgatan 27;Vaniljgatan 27, Göteborg;57.815901;12.0397849
Gympa för kvinnor;Träning med fokus på kondition och styrka. Vi gör övningarna både stående och liggande på matta. Detta pass är för dig som identifierar dig som kvinna.;Bergsgårdsgärdet 80;Bergsgårdsgärdet 80, Göteborg;57.7691081;12.0198984
Bokcirkel;I Södra Skärgårdens Biblioteks bokcirkel läser vi en bok i månaden, ses och pratar om våra läsupplevelser och fikar. Bokcirkeln är uppdelad i två grupper, en på tisdagar kl. 17 och en på torsdagar kl. 11. Boken till kommande tillfälle finns att hämta på biblioteket. Välkomna!;Brattenvägen 48;Brattenvägen 48, Göteborg;57.6178239;11.787781
Boule;Upptäck den spännande sporten inomhusboule. Fylld av precision, sneda kast och skratt. Alla kan vara med.;Askims Torg 5;Askims Torg 5, Göteborg;57.6335423;11.9373694
Välkommen in!;Kom in på en kopp kaffe och gemenskap. Här finns möjlighet att spela pingis, dart eller sällskapsspel.;Mejerigatan 1;Mejerigatan 1, Göteborg;57.6849439;12.0046752
Öppet hus ;Välkommen till Mariaträffen! Här kan du fika, umgås med andra, spela spel och låna datorer. Mariaträffen erbjuder även föreläsningar, gruppaktiviteter, studiecirklar och utflykter. Håll utkik efter fler aktiviteter här på Kalendariet eller välkommen in och hämta ett program!;Älvsborgsplan 1A;Älvsborgsplan 1A, Göteborg;57.6859523;11.9201883
Fransk konversation;Träna fransk konversation i grupp. Torsdagar kl. 11-13 Ej den 27 februari;Karl Gustavsgatan 65;Karl Gustavsgatan 65, Göteborg;57.6935655;11.9700222
Cirkelkören;Här träffas amatör-körfantaster och sjunger ihop. Allt från gamla klassiker till Viva España finns på repertoaren. Inga förkunskaper krävs. Gruppen leds av volontär. Torsdagar kl. 11–13 Ej: 1 maj, 29 maj;Tuve Torg 5;Tuve Torg 5, Göteborg;57.7555529;11.9267781
Engelsk konversation;Träna engelsk konversation i grupp. Torsdagar kl. 11-13 Ej den 27 februari Föranmälan behövs.;Karl Gustavsgatan 65;Karl Gustavsgatan 65, Göteborg;57.6935655;11.9700222
Vill du träna din vardagsfranska?;Vill du träna din vardagsfranska? Välkommen i vår konversationsgrupp! Torsdagar kl. 11–13 Föranmälan behövs, ring 031-365 78 31 eller 031-365 78 68.;Lilla Stampgatan 1A;Lilla Stampgatan 1A, Göteborg;57.707805;11.9863867
Bingo;Vi spelar bingo tillsammans och får lite hjärngympa på köpet.;Björkhöjdsgatan 24;Björkhöjdsgatan 24, Göteborg;57.6530687;11.894074
Djurprat;Kom och titta på när Slottsskogens djurvårdare matar parkens djur. De berättar samtidigt massor med spännande information om djuren. Dagligen under Barnens zoos öppettider (24/4-31/8) Linderödssvin klockan 11.45 Knubbsäl klockan 14.00 Humboldtpingvin klockan 14.20 Älg klockan 14.50 Djurvårdarna berättar dessutom om djuren på Barnens zoo och deras speciella egenskaper.;Säldammsbacken;Säldammsbacken, Göteborg;57.6845738;11.9378968
Sittgympa med balansträning;Välkommen att delta i lätt sittgympa med inslag av balansträning.;Glasmästaregatan 6C;Glasmästaregatan 6C, Göteborg;57.6813815;11.9910674
Utställning: Frukten Mognar – Makda Embaie;Plats: Konsthallen Blå Stället Utställningen pågår 22 mars–1 juni Makda Embaie är poet och konstnär som i sin konst och praktik undersöker språkets relation till nationalstaten och individen. Som en del av denna praktik har hon utvecklat en metod för kollektiva översättningssessioner som inte kräver att deltagarna kan läsa eller skriva på det språk de översätter från. – Tillsammans bearbetar vi förlusten av språk och att inte veta hur man läser och skriver på sitt modersmål, i mitt fall Tigrinja. Vi skapar en plats där vi kan sörja det vi har förlorat men samtidigt använder handlingen som en källa till makt. Genom varandra utvidgar vi våra språk där målet inte är perfekta översättningar, utan att komma närmare språket än vi skulle ha gjort ensamma, säger Makda Embaie. Under 2023 gestaltades denna praktik i en bok, Breaking Bread And Language, utgiven av Hverdag Books. Boken är en ingång till utställningen på Konsthallen Blå Stället. Utdrag ur boken gestaltas rumsligt tillsammans med grafiska tryck, en textilinstallation och ett nyskapat videoverk för denna utställning. Utställningen Frukten Mognar är en undersökning av språk, förlust och motstånd genom en berättelse och gestaltning av en mormor, farmor, brödets mjuka insida, språket, en varm dag och en stulen statyett. Makda Embaie är konstnär och poet med bas i Oslo. Hon har studerat vid Konstfack, Kungliga konsthögskolan och Biskops Arnös författarskola i Stockholm och vid Konsthögskolan i Oslo. Hon arbetar med ljud, text, film och installationer. Denna utställning är hennes första soloutställning.;Angereds Torg 13;Angereds Torg 13, Göteborg;57.7971783;12.0521905
Kaffe med prat;Välkommen att ta en kopp kaffe eller te och sitta och prata med andra.;Glasmästaregatan 6C;Glasmästaregatan 6C, Göteborg;57.6813815;11.9910674
Digital hjälp ;Har du frågor om din mobil? Vi visar hur du skickar meddelanden, bilder, med mera. Välkommen!;Björkhöjdsgatan 24;Björkhöjdsgatan 24, Göteborg;57.6530687;11.894074
